NumberOfWire,CrossSection,Material,Power
single,1.5,copper,22
single,2.5,copper,30
single,4,copper,39
single,6,copper,50
single,10,copper,68
single,16,copper,89
single,25,copper,121
single,35,copper,147
single,50,copper,179
single,70,copper,226
single,95,copper,280
single,120,copper,326
single,150,copper,373
single,185,copper,431
single,240,copper,512
single,300,copper,591
single,400,copper,685
single,500,copper,792
single,625,copper,910
single,800,copper,1030
single,1000,copper,1143
twoOrThree,1.5,copper,21
twoOrThree,2.5,copper,27
twoOrThree,4,copper,36
twoOrThree,6,copper,46
twoOrThree,10,copper,63
twoOrThree,16,copper,84
twoOrThree,25,copper,112
twoOrThree,35,copper,137
twoOrThree,50,copper,167
twoOrThree,70,copper,211
twoOrThree,95,copper,261
twoOrThree,120,copper,302
twoOrThree,150,copper,346
twoOrThree,185,copper,397
twoOrThree,240,copper,472
twoOrThree,300,copper,542
twoOrThree,400,copper,633
fourOrFive,1.5,copper,20
fourOrFive,2.5,copper,25
fourOrFive,4,copper,33
fourOrFive,6,copper,43
fourOrFive,10,copper,59
fourOrFive,16,copper,78
fourOrFive,25,copper,104
fourOrFive,35,copper,127
fourOrFive,50,copper,155
fourOrFive,70,copper,196
fourOrFive,95,copper,243
fourOrFive,120,copper,281
fourOrFive,150,copper,322
fourOrFive,185,copper,369
fourOrFive,240,copper,439
fourOrFive,300,copper,504
fourOrFive,400,copper,589
single,2.5,aluminium,22
single,4,aluminium,30
single,6,aluminium,37
single,10,aluminium,50
single,16,aluminium,68
single,25,aluminium,92
single,35,aluminium,113
single,50,aluminium,139
single,70,aluminium,176
single,95,aluminium,217
single,120,aluminium,253
single,150,aluminium,290
single,185,aluminium,336
single,240,aluminium,401
single,300,aluminium,464
single,400,aluminium,544
single,500,aluminium,636
single,625,aluminium,744
single,800,aluminium,858
single,1000,aluminium,972
twoOrThree,2.5,aluminium,21
twoOrThree,4,aluminium,29
twoOrThree,6,aluminium,37
twoOrThree,10,aluminium,50
twoOrThree,16,aluminium,67
twoOrThree,25,aluminium,87
twoOrThree,35,aluminium,106
twoOrThree,50,aluminium,126
twoOrThree,70,aluminium,161
twoOrThree,95,aluminium,197
twoOrThree,120,aluminium,229
twoOrThree,150,aluminium,261
twoOrThree,185,aluminium,302
twoOrThree,240,aluminium,359
twoOrThree,300,aluminium,424
twoOrThree,400,aluminium,501
fourOrFive,2.5,aluminium,20
fourOrFive,4,aluminium,27
fourOrFive,6,aluminium,34
fourOrFive,10,aluminium,47
fourOrFive,16,aluminium,62
fourOrFive,25,aluminium,81
fourOrFive,35,aluminium,99
fourOrFive,50,aluminium,117
fourOrFive,70,aluminium,150
fourOrFive,95,aluminium,183
fourOrFive,120,aluminium,213
fourOrFive,150,aluminium,243
fourOrFive,185,aluminium,281
fourOrFive,240,aluminium,334
fourOrFive,300,aluminium,394
fourOrFive,400,aluminium,466
